step_idx,loss,learning_rate,train_accuracy,test_accuracy
1395,0.03362170606851578,9.47596898750538e-06,0.765625,NA
1396,0.029262764379382133,9.474671808010126e-06,0.765625,NA
1397,0.03510230407118797,9.473373114000493e-06,0.71875,NA
1398,0.031227339059114456,9.47207290591604e-06,0.8125,NA
1399,0.0373108945786953,9.470771184196842e-06,0.75,NA
1400,0.035229604691267014,9.469467949283483e-06,0.71875,0.7769
1401,0.04585733637213707,9.468163201617063e-06,0.6875,NA
1402,0.03095196560025215,9.46685694163919e-06,0.765625,NA
1403,0.03514493629336357,9.465549169791984e-06,0.78125,NA
1404,0.02963619865477085,9.464239886518083e-06,0.765625,NA
1405,0.03424731269478798,9.46292909226063e-06,0.75,NA
1406,0.03269756957888603,9.461616787463278e-06,0.703125,NA
1407,0.03771362826228142,9.460302972570198e-06,0.65625,NA
1408,0.036471884697675705,9.458987648026071e-06,0.75,NA
1409,0.028823405504226685,9.457670814276083e-06,0.796875,NA
1410,0.025149798020720482,9.456352471765935e-06,0.796875,NA
1411,0.029154062271118164,9.45503262094184e-06,0.78125,NA
1412,0.033029425889253616,9.453711262250519e-06,0.734375,NA
1413,0.03040120378136635,9.452388396139202e-06,0.828125,NA
1414,0.03502319008111954,9.451064023055634e-06,0.734375,NA
1415,0.02729927934706211,9.449738143448065e-06,0.734375,NA
1416,0.044562626630067825,9.44841075776526e-06,0.65625,NA
1417,0.0360337570309639,9.44708186645649e-06,0.75,NA
1418,0.03501182049512863,9.445751469971534e-06,0.6875,NA
1419,0.027341527864336967,9.444419568760685e-06,0.796875,NA
1420,0.03481888398528099,9.443086163274745e-06,0.78125,NA
1421,0.02189570665359497,9.441751253965022e-06,0.828125,NA
1422,0.027651352807879448,9.440414841283334e-06,0.78125,NA
1423,0.03585276007652283,9.439076925682006e-06,0.75,NA
1424,0.025429068133234978,9.43773750761388e-06,0.8125,NA
1425,0.021527891978621483,9.436396587532297e-06,0.859375,NA
1426,0.02273363433778286,9.43505416589111e-06,0.859375,NA
1427,0.034327127039432526,9.43371024314468e-06,0.75,NA
1428,0.03211512044072151,9.432364819747874e-06,0.765625,NA
1429,0.03356214612722397,9.431017896156074e-06,0.75,NA
1430,0.029412223026156425,9.429669472825162e-06,0.8125,NA
1431,0.04027572646737099,9.428319550211531e-06,0.765625,NA
1432,0.030304813757538795,9.42696812877208e-06,0.765625,NA
1433,0.0404568687081337,9.425615208964217e-06,0.734375,NA
1434,0.03526363521814346,9.424260791245858e-06,0.765625,NA
1435,0.0321299247443676,9.42290487607542e-06,0.765625,NA
1436,0.0350818894803524,9.421547463911835e-06,0.796875,NA
1437,0.032299164682626724,9.420188555214537e-06,0.75,NA
1438,0.03530785068869591,9.418828150443469e-06,0.765625,NA
1439,0.023571506142616272,9.417466250059074e-06,0.859375,NA
1440,0.0409228578209877,9.41610285452231e-06,0.703125,NA
1441,0.0325130894780159,9.414737964294636e-06,0.75,NA
1442,0.03345566615462303,9.413371579838018e-06,0.734375,NA
1443,0.0314258448779583,9.412003701614926e-06,0.78125,NA
1444,0.03822942450642586,9.41063433008834e-06,0.71875,NA
1445,0.03445198014378548,9.40926346572174e-06,0.734375,NA
1446,0.026472533121705055,9.407891108979117e-06,0.796875,NA
1447,0.03738325834274292,9.406517260324962e-06,0.71875,NA
1448,0.027968620881438255,9.405141920224273e-06,0.8125,NA
1449,0.022587081417441368,9.403765089142554e-06,0.78125,NA
1450,0.028655415400862694,9.40238676754581e-06,0.828125,NA
1451,0.023424312472343445,9.401006955900557e-06,0.8125,NA
1452,0.02921348251402378,9.399625654673807e-06,0.8125,NA
1453,0.029540641233325005,9.398242864333084e-06,0.75,NA
1454,0.02792973630130291,9.396858585346409e-06,0.765625,NA
1455,0.03956395387649536,9.395472818182314e-06,0.703125,NA
1456,0.028711555525660515,9.394085563309827e-06,0.84375,NA
1457,0.028763487935066223,9.392696821198488e-06,0.78125,NA
1458,0.034933190792798996,9.391306592318331e-06,0.734375,NA
1459,0.026083845645189285,9.389914877139903e-06,0.828125,NA
1460,0.03373298794031143,9.388521676134247e-06,0.78125,NA
1461,0.031456854194402695,9.38712698977291e-06,0.75,NA
1462,0.04923468083143234,9.385730818527945e-06,0.671875,NA
1463,0.028703933581709862,9.384333162871904e-06,0.8125,NA
1464,0.016917480155825615,9.382934023277842e-06,0.921875,NA
1465,0.02749796025454998,9.381533400219319e-06,0.75,NA
1466,0.029728999361395836,9.380131294170394e-06,0.828125,NA
1467,0.026137208566069603,9.37872770560563e-06,0.796875,NA
1468,0.032465171068906784,9.37732263500009e-06,0.703125,NA
1469,0.028970886021852493,9.375916082829341e-06,0.765625,NA
1470,0.030577698722481728,9.374508049569447e-06,0.75,NA
1471,0.02962375245988369,9.37309853569698e-06,0.8125,NA
1472,0.03685535490512848,9.371687541689008e-06,0.71875,NA
1473,0.03196846321225166,9.370275068023097e-06,0.75,NA
1474,0.028291482478380203,9.368861115177327e-06,0.765625,NA
1475,0.03553713485598564,9.367445683630264e-06,0.734375,NA
1476,0.0201359074562788,9.366028773860981e-06,0.84375,NA
1477,0.028452886268496513,9.364610386349048e-06,0.828125,NA
1478,0.029342055320739746,9.363190521574545e-06,0.765625,NA
1479,0.036618269979953766,9.36176918001804e-06,0.71875,NA
1480,0.028570815920829773,9.360346362160604e-06,0.84375,NA
1481,0.035385485738515854,9.358922068483813e-06,0.71875,NA
1482,0.03485798090696335,9.357496299469737e-06,0.71875,NA
1483,0.03302530199289322,9.356069055600949e-06,0.75,NA
1484,0.02790682576596737,9.354640337360517e-06,0.828125,NA
1485,0.02756376937031746,9.35321014523201e-06,0.8125,NA
1486,0.02256796695291996,9.351778479699499e-06,0.859375,NA
1487,0.03924983739852905,9.35034534124755e-06,0.71875,NA
1488,0.03138643503189087,9.348910730361227e-06,0.828125,NA
1489,0.03303155303001404,9.347474647526095e-06,0.78125,NA
1490,0.032404329627752304,9.346037093228217e-06,0.75,NA
1491,0.04117587208747864,9.344598067954151e-06,0.671875,NA
1492,0.02653750777244568,9.343157572190957e-06,0.78125,NA
1493,0.022997498512268066,9.34171560642619e-06,0.890625,NA
1494,0.038908977061510086,9.3402721711479e-06,0.734375,NA
1495,0.02369750291109085,9.338827266844643e-06,0.84375,NA
1496,0.033327169716358185,9.337380894005463e-06,0.796875,NA
1497,0.037070196121931076,9.335933053119906e-06,0.75,NA
1498,0.028474777936935425,9.334483744678015e-06,0.796875,NA
1499,0.03535288944840431,9.333032969170326e-06,0.734375,NA
1500,0.03008347749710083,9.331580727087875e-06,0.796875,0.7791
1501,0.02984924428164959,9.330127018922195e-06,0.765625,NA
1502,0.02962966077029705,9.328671845165309e-06,0.828125,NA
1503,0.022909050807356834,9.327215206309747e-06,0.8125,NA
1504,0.03528675436973572,9.325757102848523e-06,0.796875,NA
1505,0.029646623879671097,9.324297535275156e-06,0.765625,NA
1506,0.03300769254565239,9.322836504083654e-06,0.765625,NA
1507,0.03126341849565506,9.321374009768525e-06,0.796875,NA
1508,0.022612083703279495,9.319910052824769e-06,0.84375,NA
1509,0.022556884214282036,9.318444633747884e-06,0.875,NA
1510,0.03744038566946983,9.316977753033858e-06,0.75,NA
1511,0.021560819819569588,9.315509411179182e-06,0.859375,NA
1512,0.027894098311662674,9.314039608680833e-06,0.78125,NA
1513,0.024431129917502403,9.312568346036288e-06,0.8125,NA
1514,0.02819744311273098,9.311095623743513e-06,0.78125,NA
1515,0.030173970386385918,9.309621442300976e-06,0.78125,NA
1516,0.025168195366859436,9.30814580220763e-06,0.875,NA
1517,0.02485380321741104,9.306668703962927e-06,0.828125,NA
1518,0.029992828145623207,9.30519014806681e-06,0.796875,NA
1519,0.016768088564276695,9.30371013501972e-06,0.875,NA
1520,0.03168058395385742,9.302228665322583e-06,0.75,NA
1521,0.026439597830176353,9.300745739476828e-06,0.796875,NA
1522,0.02734931744635105,9.299261357984368e-06,0.84375,NA
1523,0.022301828488707542,9.297775521347614e-06,0.84375,NA
1524,0.02899031713604927,9.296288230069468e-06,0.8125,NA
1525,0.027834875509142876,9.294799484653323e-06,0.78125,NA
1526,0.02539984881877899,9.293309285603066e-06,0.84375,NA
1527,0.03096550703048706,9.291817633423077e-06,0.71875,NA
1528,0.028199905529618263,9.290324528618225e-06,0.75,NA
1529,0.03414365276694298,9.288829971693869e-06,0.75,NA
1530,0.0311289019882679,9.287333963155867e-06,0.78125,NA
1531,0.03148648142814636,9.285836503510562e-06,0.765625,NA
1532,0.027314776554703712,9.28433759326479e-06,0.8125,NA
1533,0.03241150453686714,9.282837232925876e-06,0.75,NA
1534,0.03551385924220085,9.281335423001641e-06,0.734375,NA
1535,0.030992528423666954,9.279832164000391e-06,0.796875,NA
1536,0.024698836728930473,9.278327456430927e-06,0.8125,NA
1537,0.029136953875422478,9.276821300802535e-06,0.8125,NA
