step_idx,loss,learning_rate,train_accuracy,test_accuracy
3286,0.0609261654317379,5.043632677491871e-06,0.484375,NA
3287,0.06922636181116104,5.0407238989465745e-06,0.4375,NA
3288,0.06578966230154037,5.037815106617714e-06,0.46875,NA
3289,0.05172381550073624,5.034906301489808e-06,0.65625,NA
3290,0.0632905438542366,5.031997484547383e-06,0.515625,NA
3291,0.06553210318088531,5.029088656774971e-06,0.515625,NA
3292,0.05503437668085098,5.026179819157098e-06,0.578125,NA
3293,0.058350589126348495,5.0232709726783065e-06,0.578125,NA
3294,0.06932636350393295,5.020362118323133e-06,0.453125,NA
3295,0.06688117235898972,5.017453257076118e-06,0.515625,NA
3296,0.06101192161440849,5.0145443899218116e-06,0.484375,NA
3297,0.052896320819854736,5.011635517844753e-06,0.65625,NA
3298,0.05784137174487114,5.008726641829493e-06,0.59375,NA
3299,0.06444653868675232,5.005817762860581e-06,0.515625,NA
3300,0.07154475897550583,5.002908881922565e-06,0.46875,0.5431481481481482
3301,0.0613110177218914,4.9999999999999996e-06,0.53125,NA
3302,0.0682898536324501,4.997091118077436e-06,0.453125,NA
3303,0.05881243571639061,4.994182237139422e-06,0.5625,NA
3304,0.04848350211977959,4.9912733581705095e-06,0.65625,NA
3305,0.06352338939905167,4.9883644821552485e-06,0.484375,NA
3306,0.0642528086900711,4.98545561007819e-06,0.53125,NA
3307,0.048859741538763046,4.982546742923883e-06,0.671875,NA
3308,0.06504818797111511,4.979637881676869e-06,0.484375,NA
3309,0.059398528188467026,4.976729027321696e-06,0.484375,NA
3310,0.06001392751932144,4.9738201808429025e-06,0.53125,NA
3311,0.062468040734529495,4.970911343225031e-06,0.546875,NA
3312,0.052250366657972336,4.968002515452616e-06,0.65625,NA
3313,0.06201150640845299,4.965093698510194e-06,0.46875,NA
3314,0.06758783012628555,4.962184893382289e-06,0.5,NA
3315,0.06120450422167778,4.959276101053426e-06,0.546875,NA
3316,0.06535883992910385,4.95636732250813e-06,0.5,NA
3317,0.06814422458410263,4.953458558730916e-06,0.46875,NA
3318,0.04930586367845535,4.950549810706296e-06,0.625,NA
3319,0.06392887979745865,4.9476410794187726e-06,0.484375,NA
3320,0.06739721447229385,4.944732365852847e-06,0.5,NA
3321,0.05810263380408287,4.941823670993015e-06,0.5625,NA
3322,0.06275122612714767,4.938914995823764e-06,0.515625,NA
3323,0.06046862527728081,4.936006341329575e-06,0.5625,NA
3324,0.04907555505633354,4.933097708494925e-06,0.640625,NA
3325,0.04723743721842766,4.9301890983042744e-06,0.671875,NA
3326,0.058634448796510696,4.927280511742087e-06,0.546875,NA
3327,0.05897566303610802,4.924371949792814e-06,0.53125,NA
3328,0.0729406327009201,4.921463413440897e-06,0.40625,NA
3329,0.07158204168081284,4.918554903670772e-06,0.46875,NA
3330,0.05860311537981033,4.915646421466861e-06,0.5625,NA
3331,0.05325065925717354,4.9127379678135825e-06,0.625,NA
3332,0.06222233921289444,4.909829543695343e-06,0.53125,NA
3333,0.06828350573778152,4.906921150096537e-06,0.453125,NA
3334,0.05579202249646187,4.904012788001551e-06,0.5625,NA
3335,0.06290522962808609,4.901104458394763e-06,0.546875,NA
3336,0.06064958497881889,4.898196162260533e-06,0.578125,NA
3337,0.05843954160809517,4.895287900583216e-06,0.5625,NA
3338,0.06816521286964417,4.892379674347153e-06,0.484375,NA
3339,0.06936786323785782,4.889471484536672e-06,0.453125,NA
3340,0.05143026262521744,4.886563332136095e-06,0.65625,NA
3341,0.05672688037157059,4.883655218129719e-06,0.578125,NA
3342,0.06575768440961838,4.88074714350184e-06,0.46875,NA
3343,0.05529734492301941,4.877839109236735e-06,0.609375,NA
3344,0.062033236026763916,4.874931116318668e-06,0.546875,NA
3345,0.06090394780039787,4.872023165731889e-06,0.546875,NA
3346,0.06371716409921646,4.869115258460636e-06,0.515625,NA
3347,0.05664045363664627,4.866207395489127e-06,0.546875,NA
3348,0.0576893575489521,4.8632995778015694e-06,0.515625,NA
3349,0.061133623123168945,4.860391806382156e-06,0.5625,NA
3350,0.06625453382730484,4.857484082215061e-06,0.453125,NA
3351,0.06607978790998459,4.854576406284444e-06,0.46875,NA
3352,0.06301627308130264,4.851668779574447e-06,0.515625,NA
3353,0.05173320695757866,4.8487612030691975e-06,0.59375,NA
3354,0.05150437355041504,4.845853677752804e-06,0.640625,NA
3355,0.06422825157642365,4.842946204609359e-06,0.5,NA
3356,0.05249451473355293,4.840038784622937e-06,0.578125,NA
3357,0.05850514397025108,4.837131418777595e-06,0.5,NA
3358,0.06387075036764145,4.8342241080573696e-06,0.515625,NA
3359,0.06098378822207451,4.83131685344628e-06,0.484375,NA
3360,0.06533365696668625,4.828409655928329e-06,0.484375,NA
3361,0.05960366874933243,4.8255025164874954e-06,0.578125,NA
3362,0.053817715495824814,4.822595436107743e-06,0.640625,NA
3363,0.05856664106249809,4.81968841577301e-06,0.578125,NA
3364,0.0587412528693676,4.816781456467219e-06,0.546875,NA
3365,0.06846541166305542,4.813874559174272e-06,0.453125,NA
3366,0.06097046285867691,4.810967724878046e-06,0.515625,NA
3367,0.059277601540088654,4.8080609545624004e-06,0.515625,NA
3368,0.05896878242492676,4.8051542492111735e-06,0.5625,NA
3369,0.06258460134267807,4.802247609808176e-06,0.46875,NA
3370,0.05919252708554268,4.799341037337203e-06,0.578125,NA
3371,0.05500752478837967,4.796434532782021e-06,0.625,NA
3372,0.07337037473917007,4.79352809712638e-06,0.453125,NA
3373,0.07182709127664566,4.7906217313540035e-06,0.40625,NA
3374,0.0642055869102478,4.787715436448587e-06,0.484375,NA
3375,0.05322086811065674,4.78480921339381e-06,0.625,NA
3376,0.06423016637563705,4.781903063173321e-06,0.546875,NA
3377,0.056010663509368896,4.7789969867707485e-06,0.578125,NA
3378,0.05555085465312004,4.776090985169692e-06,0.59375,NA
3379,0.05067414045333862,4.773185059353732e-06,0.625,NA
3380,0.06264469772577286,4.7702792103064155e-06,0.5,NA
3381,0.06467168778181076,4.767373439011268e-06,0.5,NA
3382,0.05885474756360054,4.7644677464517874e-06,0.5625,NA
3383,0.06316665560007095,4.761562133611445e-06,0.46875,NA
3384,0.05882781744003296,4.758656601473691e-06,0.59375,NA
3385,0.0544399693608284,4.755751151021935e-06,0.5625,NA
3386,0.05875517055392265,4.752845783239571e-06,0.578125,NA
3387,0.058795928955078125,4.74994049910996e-06,0.578125,NA
3388,0.057823337614536285,4.747035299616433e-06,0.546875,NA
3389,0.05888327583670616,4.7441301857423e-06,0.515625,NA
3390,0.058315206319093704,4.7412251584708356e-06,0.578125,NA
3391,0.06059693917632103,4.738320218785282e-06,0.59375,NA
3392,0.05274461582303047,4.7354153676688595e-06,0.609375,NA
3393,0.05303531885147095,4.732510606104754e-06,0.625,NA
3394,0.06412189453840256,4.729605935076123e-06,0.515625,NA
3395,0.05440564826130867,4.726701355566095e-06,0.625,NA
3396,0.06382949650287628,4.72379686855776e-06,0.546875,NA
3397,0.05210928991436958,4.720892475034182e-06,0.640625,NA
3398,0.054055847227573395,4.7179881759783954e-06,0.65625,NA
3399,0.0652947798371315,4.7150839723734e-06,0.46875,NA
3400,0.06238725408911705,4.7121798652021636e-06,0.578125,0.5474074074074075
3401,0.06726111471652985,4.709275855447622e-06,0.46875,NA
3402,0.04844387620687485,4.706371944092676e-06,0.671875,NA
3403,0.06293874233961105,4.703468132120192e-06,0.515625,NA
3404,0.05544881895184517,4.700564420513009e-06,0.625,NA
3405,0.0551290288567543,4.6976608102539285e-06,0.59375,NA
3406,0.06399326771497726,4.694757302325718e-06,0.53125,NA
3407,0.06433501094579697,4.691853897711105e-06,0.4375,NA
3408,0.06493236124515533,4.688950597392788e-06,0.484375,NA
3409,0.06861015409231186,4.686047402353433e-06,0.46875,NA
3410,0.05500166490674019,4.683144313575664e-06,0.609375,NA
3411,0.05697296932339668,4.680241332042071e-06,0.546875,NA
3412,0.06061854586005211,4.677338458735212e-06,0.5625,NA
3413,0.06030973419547081,4.674435694637597e-06,0.53125,NA
3414,0.0708315372467041,4.6715330407317125e-06,0.453125,NA
3415,0.06797727197408676,4.668630498e-06,0.4375,NA
3416,0.058508168905973434,4.665728067424864e-06,0.5625,NA
3417,0.058816611766815186,4.662825749988676e-06,0.546875,NA
3418,0.05411522462964058,4.65992354667376e-06,0.609375,NA
3419,0.07023532688617706,4.65702145846241e-06,0.484375,NA
3420,0.061136722564697266,4.6541194863368775e-06,0.5625,NA
3421,0.056955158710479736,4.651217631279374e-06,0.609375,NA
3422,0.06365553289651871,4.648315894272073e-06,0.515625,NA
3423,0.05432711914181709,4.645414276297109e-06,0.625,NA
3424,0.059342700988054276,4.642512778336571e-06,0.515625,NA
3425,0.06366053968667984,4.639611401372514e-06,0.5,NA
3426,0.07054759562015533,4.636710146386948e-06,0.40625,NA
3427,0.058378517627716064,4.633809014361842e-06,0.5625,NA
3428,0.0588814876973629,4.630908006279125e-06,0.546875,NA
3429,0.056125640869140625,4.6280071231206845e-06,0.59375,NA
3430,0.059709228575229645,4.625106365868362e-06,0.5,NA
3431,0.06780944019556046,4.62220573550396e-06,0.484375,NA
3432,0.05444536358118057,4.619305233009237e-06,0.59375,NA
3433,0.06210899353027344,4.6164048593659076e-06,0.546875,NA
3434,0.06426785886287689,4.613504615555644e-06,0.515625,NA
3435,0.06725829094648361,4.610604502560072e-06,0.484375,NA
3436,0.06433047354221344,4.6077045213607765e-06,0.53125,NA
3437,0.059106480330228806,4.604804672939295e-06,0.53125,NA
3438,0.06079239770770073,4.6019049582771216e-06,0.53125,NA
3439,0.06077175959944725,4.599005378355706e-06,0.515625,NA
3440,0.06282776594161987,4.596105934156449e-06,0.546875,NA
3441,0.055760085582733154,4.59320662666071e-06,0.578125,NA
3442,0.06207078695297241,4.590307456849797e-06,0.53125,NA
3443,0.0720728188753128,4.5874084257049735e-06,0.421875,NA
3444,0.06159790977835655,4.5845095342074595e-06,0.53125,NA
3445,0.05667201429605484,4.581610783338424e-06,0.5625,NA
3446,0.05689460039138794,4.578712174078988e-06,0.59375,NA
3447,0.05214480310678482,4.575813707410225e-06,0.609375,NA
3448,0.0588192418217659,4.572915384313163e-06,0.5625,NA
3449,0.06056380271911621,4.570017205768779e-06,0.5625,NA
3450,0.050918903201818466,4.567119172758002e-06,0.671875,NA
3451,0.057970743626356125,4.56422128626171e-06,0.546875,NA
3452,0.06039833649992943,4.5613235472607335e-06,0.484375,NA
3453,0.06423290073871613,4.5584259567358505e-06,0.484375,NA
3454,0.06869448721408844,4.555528515667793e-06,0.453125,NA
3455,0.050157856196165085,4.5526312250372384e-06,0.6875,NA
3456,0.05688892677426338,4.549734085824816e-06,0.578125,NA
3457,0.05302779749035835,4.546837099011101e-06,0.59375,NA
3458,0.052246954292058945,4.543940265576618e-06,0.640625,NA
3459,0.05968303233385086,4.541043586501841e-06,0.53125,NA
3460,0.05387723445892334,4.538147062767193e-06,0.53125,NA
3461,0.05973011255264282,4.53525069535304e-06,0.578125,NA
3462,0.061258312314748764,4.5323544852396984e-06,0.5,NA
3463,0.050426971167325974,4.5294584334074295e-06,0.671875,NA
3464,0.0630011335015297,4.5265625408364426e-06,0.515625,NA
3465,0.05803816393017769,4.523666808506893e-06,0.53125,NA
3466,0.05396706983447075,4.52077123739888e-06,0.5625,NA
3467,0.05186065658926964,4.517875828492453e-06,0.65625,NA
3468,0.060960717499256134,4.514980582767598e-06,0.53125,NA
3469,0.06640434265136719,4.512085501204254e-06,0.46875,NA
3470,0.059294283390045166,4.5091905847823e-06,0.546875,NA
3471,0.06250683218240738,4.50629583448156e-06,0.5,NA
3472,0.058827824890613556,4.503401251281804e-06,0.625,NA
3473,0.0654485747218132,4.500506836162746e-06,0.4375,NA
3474,0.0653696283698082,4.497612590104034e-06,0.46875,NA
3475,0.061312485486269,4.4947185140852695e-06,0.5,NA
3476,0.05579202249646187,4.4918246090859905e-06,0.578125,NA
3477,0.06373132765293121,4.488930876085682e-06,0.484375,NA
3478,0.053672898560762405,4.486037316063767e-06,0.625,NA
3479,0.050618093460798264,4.48314392999961e-06,0.609375,NA
3480,0.0636550709605217,4.480250718872516e-06,0.546875,NA
3481,0.05816803127527237,4.477357683661733e-06,0.609375,NA
3482,0.0602567195892334,4.47446482534645e-06,0.5,NA
3483,0.06811339408159256,4.4715721449057944e-06,0.515625,NA
3484,0.05902484059333801,4.468679643318836e-06,0.53125,NA
3485,0.054103828966617584,4.465787321564576e-06,0.640625,NA
3486,0.0696641132235527,4.4628951806219635e-06,0.46875,NA
3487,0.05485459044575691,4.460003221469886e-06,0.5625,NA
3488,0.06011505797505379,4.457111445087164e-06,0.5625,NA
3489,0.06399723142385483,4.454219852452562e-06,0.515625,NA
3490,0.07340352982282639,4.4513284445447755e-06,0.40625,NA
3491,0.06327693909406662,4.448437222342441e-06,0.515625,NA
3492,0.04977954179048538,4.445546186824138e-06,0.640625,NA
3493,0.057865120470523834,4.442655338968372e-06,0.578125,NA
3494,0.06865671277046204,4.439764679753594e-06,0.46875,NA
3495,0.06357227265834808,4.436874210158188e-06,0.515625,NA
3496,0.05177577957510948,4.4339839311604675e-06,0.59375,NA
3497,0.06019952520728111,4.431093843738691e-06,0.53125,NA
3498,0.051677461713552475,4.42820394887105e-06,0.625,NA
3499,0.050548385828733444,4.425314247535667e-06,0.640625,NA
3500,0.04963523522019386,4.4224247407106045e-06,0.671875,0.5492592592592592
3501,0.04609430953860283,4.419535429373849e-06,0.671875,NA
3502,0.05224910005927086,4.416646314503334e-06,0.59375,NA
3503,0.0541728138923645,4.413757397076919e-06,0.546875,NA
3504,0.04704092815518379,4.410868678072397e-06,0.734375,NA
3505,0.06068352609872818,4.4079801584674955e-06,0.546875,NA
3506,0.06746014952659607,4.405091839239874e-06,0.4375,NA
3507,0.0649450495839119,4.402203721367122e-06,0.515625,NA
3508,0.0613115094602108,4.399315805826765e-06,0.546875,NA
3509,0.061214983463287354,4.396428093596256e-06,0.53125,NA
3510,0.0734550878405571,4.393540585652983e-06,0.40625,NA
3511,0.05439053848385811,4.390653282974264e-06,0.578125,NA
3512,0.06891856342554092,4.387766186537341e-06,0.46875,NA
3513,0.05336347222328186,4.384879297319397e-06,0.59375,NA
3514,0.07198586314916611,4.3819926162975365e-06,0.4375,NA
3515,0.059378840029239655,4.379106144448798e-06,0.546875,NA
3516,0.06237374618649483,4.376219882750146e-06,0.515625,NA
3517,0.05866524577140808,4.37333383217848e-06,0.5625,NA
3518,0.06650067865848541,4.370447993710618e-06,0.484375,NA
3519,0.05663129314780235,4.3675623683233135e-06,0.546875,NA
3520,0.0755474716424942,4.3646769569932475e-06,0.390625,NA
3521,0.06747864931821823,4.361791760697027e-06,0.46875,NA
3522,0.055841535329818726,4.358906780411187e-06,0.59375,NA
3523,0.050087373703718185,4.356022017112187e-06,0.671875,NA
3524,0.04644457623362541,4.353137471776416e-06,0.71875,NA
3525,0.05638410523533821,4.350253145380188e-06,0.5625,NA
3526,0.05937373638153076,4.347369038899743e-06,0.53125,NA
3527,0.070208840072155,4.344485153311246e-06,0.453125,NA
3528,0.0567249171435833,4.34160148959079e-06,0.546875,NA
3529,0.06791248172521591,4.338718048714388e-06,0.453125,NA
3530,0.057802677154541016,4.335834831657983e-06,0.578125,NA
3531,0.05054924637079239,4.3329518393974365e-06,0.640625,NA
3532,0.06174181029200554,4.33006907290854e-06,0.515625,NA
3533,0.06686551123857498,4.327186533167005e-06,0.484375,NA
3534,0.05688592791557312,4.324304221148465e-06,0.59375,NA
3535,0.06143874675035477,4.321422137828479e-06,0.515625,NA
3536,0.06500745564699173,4.318540284182528e-06,0.5,NA
3537,0.05490753799676895,4.315658661186016e-06,0.59375,NA
3538,0.0641636773943901,4.312777269814266e-06,0.453125,NA
3539,0.06540726125240326,4.3098961110425295e-06,0.515625,NA
3540,0.05920165777206421,4.307015185845968e-06,0.59375,NA
3541,0.05982568860054016,4.304134495199673e-06,0.59375,NA
3542,0.06439779698848724,4.301254040078655e-06,0.5,NA
3543,0.05628408119082451,4.298373821457843e-06,0.5625,NA
3544,0.06163494661450386,4.295493840312088e-06,0.578125,NA
3545,0.06521997600793839,4.292614097616157e-06,0.46875,NA
3546,0.058146584779024124,4.289734594344739e-06,0.546875,NA
3547,0.05561835691332817,4.286855331472442e-06,0.59375,NA
3548,0.06298407167196274,4.2839763099737935e-06,0.53125,NA
3549,0.06430187821388245,4.281097530823237e-06,0.5625,NA
3550,0.050644367933273315,4.278218994995135e-06,0.65625,NA
3551,0.06196308135986328,4.275340703463767e-06,0.546875,NA
3552,0.061280179768800735,4.272462657203332e-06,0.484375,NA
3553,0.05434694513678551,4.269584857187942e-06,0.59375,NA
3554,0.06291679292917252,4.266707304391631e-06,0.5,NA
3555,0.07175499945878983,4.263829999788346e-06,0.453125,NA
3556,0.05816000699996948,4.260952944351948e-06,0.53125,NA
3557,0.059696972370147705,4.258076139056218e-06,0.578125,NA
3558,0.052054263651371,4.255199584874849e-06,0.671875,NA
3559,0.0645577684044838,4.2523232827814534e-06,0.578125,NA
3560,0.06080804020166397,4.2494472337495505e-06,0.484375,NA
3561,0.057468999177217484,4.2465714387525855e-06,0.546875,NA
3562,0.07562484592199326,4.243695898763906e-06,0.359375,NA
3563,0.07267318665981293,4.240820614756777e-06,0.390625,NA
3564,0.05086980387568474,4.237945587704382e-06,0.625,NA
3565,0.05960886552929878,4.2350708185798094e-06,0.53125,NA
3566,0.05245722085237503,4.23219630835607e-06,0.625,NA
3567,0.05302269384264946,4.229322058006077e-06,0.59375,NA
3568,0.062460776418447495,4.226448068502661e-06,0.484375,NA
3569,0.06155718117952347,4.223574340818562e-06,0.53125,NA
3570,0.055481940507888794,4.220700875926436e-06,0.59375,NA
3571,0.06219816952943802,4.217827674798845e-06,0.53125,NA
3572,0.06656327098608017,4.214954738408266e-06,0.5,NA
3573,0.061039138585329056,4.2120820677270805e-06,0.53125,NA
3574,0.06007445976138115,4.209209663727583e-06,0.5625,NA
3575,0.06972366571426392,4.206337527381981e-06,0.390625,NA
3576,0.07275555282831192,4.203465659662387e-06,0.46875,NA
3577,0.059887416660785675,4.200594061540828e-06,0.578125,NA
3578,0.05374859645962715,4.197722733989229e-06,0.578125,NA
3579,0.05137549713253975,4.194851677979435e-06,0.65625,NA
3580,0.06332246214151382,4.191980894483194e-06,0.53125,NA
3581,0.0591491237282753,4.189110384472162e-06,0.53125,NA
3582,0.060335319489240646,4.1862401489179035e-06,0.546875,NA
3583,0.06189719960093498,4.183370188791891e-06,0.515625,NA
3584,0.06513015180826187,4.180500505065495e-06,0.453125,NA
3585,0.05925317481160164,4.1776310987100054e-06,0.5625,NA
3586,0.06459435075521469,4.174761970696612e-06,0.46875,NA
3587,0.049419622868299484,4.1718931219964095e-06,0.65625,NA
3588,0.056267619132995605,4.169024553580401e-06,0.53125,NA
3589,0.048952002078294754,4.166156266419489e-06,0.640625,NA
3590,0.062234051525592804,4.1632882614844885e-06,0.5,NA
3591,0.05402195453643799,4.160420539746115e-06,0.609375,NA
3592,0.05300018936395645,4.157553102174987e-06,0.578125,NA
3593,0.04586102440953255,4.154685949741629e-06,0.640625,NA
3594,0.061467718333005905,4.1518190834164705e-06,0.546875,NA
3595,0.05619250610470772,4.148952504169838e-06,0.578125,NA
3596,0.05556077882647514,4.1460862129719665e-06,0.578125,NA
3597,0.05854373052716255,4.143220210792992e-06,0.546875,NA
3598,0.05452897772192955,4.140354498602952e-06,0.59375,NA
3599,0.06111222133040428,4.137489077371789e-06,0.546875,NA
3600,0.05461951717734337,4.134623948069339e-06,0.5625,0.5514814814814815
3601,0.07002612203359604,4.131759111665349e-06,0.421875,NA
3602,0.060816314071416855,4.12889456912946e-06,0.484375,NA
3603,0.058279987424612045,4.126030321431218e-06,0.546875,NA
3604,0.0606202557682991,4.123166369540065e-06,0.5625,NA
3605,0.043489765375852585,4.1203027144253466e-06,0.71875,NA
3606,0.057893913239240646,4.117439357056306e-06,0.578125,NA
3607,0.05815727636218071,4.114576298402085e-06,0.515625,NA
3608,0.05971311405301094,4.111713539431725e-06,0.53125,NA
3609,0.06175835803151131,4.108851081114168e-06,0.515625,NA
3610,0.06122281029820442,4.105988924418252e-06,0.5625,NA
3611,0.07056724280118942,4.103127070312714e-06,0.453125,NA
3612,0.06366491317749023,4.1002655197661865e-06,0.5,NA
3613,0.04841036722064018,4.0974042737472005e-06,0.671875,NA
3614,0.05959661677479744,4.094543333224186e-06,0.5625,NA
3615,0.05876002460718155,4.0916826991654655e-06,0.5625,NA
3616,0.058557141572237015,4.088822372539264e-06,0.59375,NA
3617,0.0523417592048645,4.0859623543136935e-06,0.625,NA
3618,0.05480709299445152,4.08310264545677e-06,0.5625,NA
3619,0.063142329454422,4.0802432469364e-06,0.453125,NA
3620,0.0585336796939373,4.077384159720386e-06,0.53125,NA
3621,0.0635681226849556,4.074525384776428e-06,0.515625,NA
3622,0.053246259689331055,4.0716669230721154e-06,0.59375,NA
3623,0.055308569222688675,4.068808775574934e-06,0.625,NA
3624,0.06885354965925217,4.0659509432522635e-06,0.40625,NA
3625,0.05746201425790787,4.063093427071377e-06,0.53125,NA
3626,0.05653766542673111,4.060236227999441e-06,0.59375,NA
3627,0.05994781479239464,4.0573793470035135e-06,0.515625,NA
3628,0.06051423028111458,4.054522785050544e-06,0.53125,NA
3629,0.0496467687189579,4.051666543107377e-06,0.640625,NA
3630,0.056330885738134384,4.048810622140745e-06,0.5625,NA
3631,0.05970505625009537,4.045955023117276e-06,0.484375,NA
3632,0.06778058409690857,4.0430997470034876e-06,0.515625,NA
3633,0.05563582852482796,4.040244794765783e-06,0.59375,NA
3634,0.04895346984267235,4.037390167370464e-06,0.703125,NA
3635,0.061293262988328934,4.034535865783717e-06,0.515625,NA
3636,0.06279861927032471,4.03168189097162e-06,0.53125,NA
3637,0.06562183052301407,4.0288282439001406e-06,0.453125,NA
3638,0.04986622929573059,4.025974925535136e-06,0.671875,NA
3639,0.056927669793367386,4.023121936842348e-06,0.59375,NA
3640,0.05934816598892212,4.020269278787413e-06,0.546875,NA
3641,0.0635162740945816,4.017416952335851e-06,0.5625,NA
3642,0.0657062754034996,4.01456495845307e-06,0.515625,NA
3643,0.06868944317102432,4.01171329810437e-06,0.453125,NA
3644,0.06089548394083977,4.008861972254933e-06,0.53125,NA
3645,0.06321245431900024,4.006010981869829e-06,0.484375,NA
3646,0.07210253924131393,4.003160327914015e-06,0.421875,NA
3647,0.05867728218436241,4.000310011352335e-06,0.5,NA
3648,0.06295716762542725,3.997460033149516e-06,0.515625,NA
3649,0.06308584660291672,3.994610394270178e-06,0.484375,NA
3650,0.055155154317617416,3.991761095678814e-06,0.59375,NA
3651,0.061235733330249786,3.988912138339812e-06,0.5625,NA
3652,0.05659904703497887,3.986063523217438e-06,0.59375,NA
3653,0.06629562377929688,3.983215251275847e-06,0.5,NA
3654,0.05692183971405029,3.9803673234790795e-06,0.625,NA
3655,0.060590337961912155,3.97751974079105e-06,0.546875,NA
3656,0.0403088703751564,3.974672504175564e-06,0.703125,NA
3657,0.060074079781770706,3.9718256145963084e-06,0.546875,NA
3658,0.055143989622592926,3.968979073016851e-06,0.59375,NA
3659,0.05818207189440727,3.9661328804006464e-06,0.546875,NA
3660,0.06574936956167221,3.9632870377110275e-06,0.53125,NA
3661,0.05471387133002281,3.960441545911205e-06,0.609375,NA
3662,0.06421823054552078,3.957596405964277e-06,0.515625,NA
3663,0.05311712622642517,3.954751618833219e-06,0.609375,NA
3664,0.05651167780160904,3.9519071854808914e-06,0.546875,NA
3665,0.06326376646757126,3.949063106870031e-06,0.5,NA
3666,0.05094068869948387,3.946219383963254e-06,0.59375,NA
3667,0.06393467634916306,3.943376017723058e-06,0.484375,NA
3668,0.06388510763645172,3.940533009111819e-06,0.484375,NA
3669,0.0534745454788208,3.9376903590917945e-06,0.609375,NA
3670,0.06040196493268013,3.9348480686251165e-06,0.546875,NA
3671,0.059703897684812546,3.932006138673802e-06,0.53125,NA
3672,0.06591353565454483,3.929164570199733e-06,0.5,NA
3673,0.06020284444093704,3.926323364164684e-06,0.5,NA
3674,0.05147779732942581,3.923482521530299e-06,0.671875,NA
3675,0.06257224082946777,3.9206420432581e-06,0.5,NA
3676,0.05131581053137779,3.917801930309487e-06,0.640625,NA
3677,0.049217868596315384,3.9149621836457325e-06,0.703125,NA
3678,0.05919072777032852,3.91212280422799e-06,0.53125,NA
3679,0.06523054838180542,3.909283793017288e-06,0.484375,NA
3680,0.05790703371167183,3.906445150974526e-06,0.546875,NA
3681,0.06396658718585968,3.903606879060483e-06,0.484375,NA
3682,0.06291414797306061,3.900768978235813e-06,0.53125,NA
3683,0.06119395047426224,3.89793144946104e-06,0.53125,NA
3684,0.0500037781894207,3.895094293696565e-06,0.640625,NA
3685,0.052370913326740265,3.892257511902664e-06,0.625,NA
3686,0.06219400092959404,3.889421105039484e-06,0.515625,NA
3687,0.0629616528749466,3.886585074067046e-06,0.53125,NA
3688,0.05817905813455582,3.883749419945244e-06,0.59375,NA
3689,0.05796630308032036,3.880914143633844e-06,0.5625,NA
3690,0.0650704950094223,3.878079246092485e-06,0.53125,NA
3691,0.0660414844751358,3.875244728280675e-06,0.5,NA
3692,0.05963137373328209,3.872410591157798e-06,0.546875,NA
3693,0.05817525461316109,3.8695768356831085e-06,0.5625,NA
3694,0.06137414649128914,3.866743462815725e-06,0.484375,NA
3695,0.056773435324430466,3.863910473514645e-06,0.5625,NA
3696,0.060218531638383865,3.861077868738733e-06,0.5625,NA
3697,0.06186866760253906,3.8582456494467214e-06,0.5,NA
3698,0.05913475900888443,3.855413816597216e-06,0.515625,NA
3699,0.06465752422809601,3.852582371148688e-06,0.53125,NA
3700,0.06449998915195465,3.849751314059479e-06,0.515625,0.5514814814814815
3701,0.05842110142111778,3.8469206462878e-06,0.578125,NA
3702,0.06288252770900726,3.844090368791729e-06,0.515625,NA
3703,0.0647197738289833,3.841260482529213e-06,0.484375,NA
3704,0.06919822841882706,3.8384309884580675e-06,0.390625,NA
3705,0.05361708998680115,3.835601887535971e-06,0.609375,NA
3706,0.044998474419116974,3.832773180720474e-06,0.6875,NA
3707,0.06592956930398941,3.829944868968989e-06,0.4375,NA
3708,0.060385335236787796,3.827116953238798e-06,0.546875,NA
3709,0.06424593180418015,3.824289434487051e-06,0.5,NA
3710,0.06377612799406052,3.821462313670757e-06,0.4375,NA
3711,0.059461504220962524,3.8186355917467944e-06,0.515625,NA
3712,0.06290020793676376,3.815809269671908e-06,0.484375,NA
3713,0.06002054736018181,3.812983348402703e-06,0.53125,NA
3714,0.0606047622859478,3.8101578288956538e-06,0.484375,NA
3715,0.07381048798561096,3.8073327121070968e-06,0.390625,NA
3716,0.0656765028834343,3.8045079989932293e-06,0.46875,NA
3717,0.06186504289507866,3.8016836905101157e-06,0.5,NA
3718,0.05725695565342903,3.798859787613682e-06,0.59375,NA
3719,0.05067063495516777,3.796036291259717e-06,0.640625,NA
3720,0.05952399596571922,3.7932132024038736e-06,0.53125,NA
3721,0.07217716425657272,3.790390522001662e-06,0.4375,NA
3722,0.06536257266998291,3.78756825100846e-06,0.453125,NA
3723,0.05487091466784477,3.7847463903795024e-06,0.59375,NA
3724,0.06630643457174301,3.7819249410698877e-06,0.4375,NA
3725,0.055373359471559525,3.7791039040345743e-06,0.609375,NA
3726,0.054741859436035156,3.776283280228382e-06,0.625,NA
3727,0.0589090958237648,3.773463070605988e-06,0.546875,NA
3728,0.052819062024354935,3.770643276121932e-06,0.59375,NA
3729,0.06081617996096611,3.767823897730612e-06,0.484375,NA
3730,0.067826047539711,3.765004936386286e-06,0.453125,NA
3731,0.05639807507395744,3.7621863930430715e-06,0.59375,NA
3732,0.05683951452374458,3.7593682686549403e-06,0.53125,NA
3733,0.060808420181274414,3.756550564175727e-06,0.515625,NA
